2.8839,111.21,140.25
2.3342,94.773,130.13
1.2601,41.04,77.892
3.843,52.433,114.31
5.5721,27.336,96.144
6.3075,17.626,145.44
2.5809,8.7516,145.94
4.2992,99.592,27.543
4.6153,119.76,8.394
4.2029,102.58,4.4927
7.0734,115.4,32.012
6.1802,103.27,37.355
2.9416,105.57,84.212
1.937,98.915,87.242
1.3249,89.528,90.822
2.9354,89.471,140.28
4.2183,76.904,129.19
4.0838,27.849,147.31
2.5931,20.249,119.2
5.1695,55.179,46.784
4.5609,60.872,18.992
1.6979,74.687,15.726
4.5166,86.389,30.411
1.6376,89.512,52.263
6.1586,117.96,125.51
4.5161,107.79,128.75
5.2185,75.097,106.58
3.0714,68.602,101.43
7.0481,44.169,121.41
1.7529,32.282,134.03
4.5964,24.199,125.2
8.1554,57.654,73.411
3.7803,94.101,33.471
1.521,121.99,37.537
5.7468,119.21,44.254
4.9263,128.86,100.94
5.6687,119.19,96.599
6.6479,118.66,112.73
1.4352,101.89,129.52
2.2503,89.107,135.11
3.8918,49.796,149.33
2.0653,33.073,144.07
2.7576,119.18,22.938
4.0576,122.06,16.758
5.6463,129.73,10.821
8.8035,134.03,24.619
5.8728,129.31,38.517
7.2441,129.91,51.621
4.9381,129.91,63.803
8.9912,130.9,77.697
3.9353,125.69,89.527
2.8196,113.33,74.186
4.3038,104.14,51.242
1.6022,76.69,99.95
1.1287,64.705,99.863
5.9119,65.878,84.824
6.7691,142.14,11.326
2.8163,147.52,3.3957
2.1558,150.23,7.565
2.4037,152.4,42.61
6.0715,147.78,83.885
4.3609,147.85,73.453
2.752,149.03,104.79
6.7321,140.51,100.62
2.5318,122.17,104.24
3.4265,113.68,103.83
1.2455,65.467,143.7
1.6948,100.93,84.223
1.8595,120.81,51.691
2.1599,144,20.059
3.6509,146.05,27.881
1.9205,153.69,105.13
9.402,136.77,124.13
5.2198,130.4,110.97
4.0756,121.92,59.637
1.8633,116.26,61.452
1.9407,100.51,79.427
4.1679,137.45,137.69
3.8062,129.82,135.37
6.2782,120.03,137.78
2.6951,109.9,121.85
3.3867,75.133,150.24
1.8877,49.808,155.11
2.7461,120.31,146.8
2.7835,125.4,130.48
2.9843,125.14,119.85
3.4798,68.364,149.09
2.0588,70.63,129.01
2.6286,111.65,134.76
6.6441,124.34,155.28
2.976,67.724,155.52
3.5504,102.41,158.61
1.0095,102.48,147.68
4.8167,63.638,162.15
2.3686,45.673,166.31
7.145,102.89,169.3
6.1083,115.04,164.01
2.9849,112.42,172.72
4.4534,91.998,173.3
1.4605,91.572,167.4
7.9909,59.772,174.36
7.4792,108.97,182.59
3.8149,118.27,176.18
6.4367,128.26,173.9
3.3462,98.41,180.22
2.2302,77.115,184.67
6.5056,48.075,187.47
7.919,123.58,187.47
7.636,138.6,183.45
3.7511,113.28,192.96
3.401,97.469,192.58
3.5571,80.183,194.93
1.8892,78.317,189.81
4.309,105.26,193.78
1.6594,126.86,196.47
1.5996,97.998,197.55
1.1839,100.68,196.81
4.8112,23.417,154.93
1.0544,23.898,130.85
3.4133,33.936,119.23
2.388,46.545,112.27
2.4099,104.16,57.956
1.6648,82.243,96.962
2.9169,65.655,128.9
1.9522,39.774,185.85
1.1154,45.512,194.65
1.7273,32.469,200.49
2.8384,5.5474,202.14
2.1935,0.67557,203.4
1.2594,1.1466,160.66
3.187,42.215,98.024
1.9499,55.127,96.597
1.2992,70.525,97.506
1.5855,72.759,99.331
1.0687,90.858,121.14
2.3337,67.644,181.04
1.2113,15.958,195.51
2.2594,7.7707,197.55
2.6631,10.819,70.755
2.393,7.9375,116.65
6.6072,37.002,50.851
1.3466,26.392,111
3.7986,69.374,75.765
2.5104,107.15,45.132
1.1274,107.01,55.853
2.9372,53.831,132.08
1.0714,52.346,153.59
2.0964,85.463,173.73
2.6621,49.953,178.5
4.5103,16.422,177.42
3.6968,6.0484,178.09
2.588,17.298,77.221
2.3669,88.937,36.806
1.2254,83.535,46.392
2.7194,111.41,40.955
2.6055,75.578,74.176
1.1504,43.15,113.27
4.3865,34.211,127.03
1.4316,23.824,140.81
1.0771,8.8096,142.28
1.1957,2.3619,62.845
3.1448,7.1103,45.927
1.7463,13.276,38.747
3.8553,26.55,51.333
4.1735,36.07,40.11
2.3348,53.664,35.205
1.2537,40.176,43.659
1.3497,98.549,50.375
4.4258,66.114,64.098
2.8034,57.175,84.359
1.0296,21.249,98.698
6.5749,17.318,46.48
1.6798,16.666,38.251
4.8598,23.245,36.702
4.1965,34.717,31.85
2.5266,41.409,32.498
1.3134,38.916,35.419
2.1042,54.667,39.529
1.7374,72.45,71.163
1.1729,43.62,83.271
3.2764,36.175,95.725
2.2266,50.003,128.61
1.0376,20.032,159.7
2.1858,15.135,72.965
3.8632,29.055,44.032
2.3381,39.346,27.237
2.5535,54.147,16.673
1.87,50.461,14.226
1.2533,61.801,13.252
1.0292,106.49,120.35
3.2305,75.633,115.01
1.3654,18.645,73.504
2.256,45.386,47.978
2.6254,60.902,59.349
1.6707,70.369,68.464
1.8258,59.876,63.68
3.3404,51.248,63.866
1.1909,87.413,54.159
1.3028,118.4,103.52
1.0343,74.102,53.703
2.0913,84.378,92.372
2.1775,54.921,59.748
1.7949,40.145,92.571
1.7067,29.572,121.91
2.5235,18.519,129.5
1.758,61.731,49.035
1.7201,79.499,17.799
2.5514,106.32,28.82
4.3624,121.65,68.07
1.0654,102.95,81.178
2.5344,54.862,137.45
2.3746,122.99,26.382
1.2002,127.3,17.219
6.6535,141.83,37.963
6.4344,140.66,60.082
2.36,136.13,67.622
3.9878,140.71,111.34
1.4641,133.67,105.14
1.4726,84.048,103.82
4.4194,141.33,49.249
2.0245,148.9,61.96
1.3687,149.55,40.136
2.1658,148.1,44.162
2.5747,146.89,66.582
2.4246,142.31,77.38
4.7395,134.24,91.016
2.6486,119.63,74.785
2.1719,135.3,43.897
1.9279,153.21,10.362
1.1106,146.35,46.932
1.3384,114.75,132.29
1.5839,92.497,133.32
1.4392,116.93,64.685
3.0475,142.02,90.959
5.317,129.49,144.48
1.2088,133.49,96.917
1.4631,140.83,80.973
2.392,141.13,72.71
2.6025,139.29,85.694
1.2085,114.44,142.76
9.1863,138.59,162.17
2.6972,132.97,151.7
2.4561,69.467,166.5
2.6362,49.119,169.94
2.0612,107.78,160.25
3.201,124.28,165.13
2.0062,121.18,169.31
1.3533,116.53,171.32
2.3399,137.04,173.59
1.0246,122.47,178.6
1.6312,132.63,190.53
1.8025,85.145,196.95
1.2485,75.38,187.69
1.4754,48.025,73.212
1.6881,50.095,174.15
1.3255,11.333,197.15
1.188,35.766,145.89
1.414,102.14,61.203
1.7776,112.19,46.957
1.4728,100.29,63.415
1.5107,70.918,114.52
1.3409,97.283,175.67
1.7065,26.276,103.34
1.0412,96.071,37.872
1.9685,67.313,70.379
2.133,53.726,141.98
2.1296,30.087,38.129
1.7773,28.908,33.24
1.0862,41.864,56.812
1.4338,92.198,143.7
1.3647,49.632,68.285
5.2045,36.372,18.163
1.6332,43.176,18.837
2.0697,101.54,45.421
1.0873,48.847,70.607
1.3565,81.51,105.13
1.4123,71.638,153.53
1.1243,56.638,36.971
1.2319,42.457,16.064
1.0371,47.987,12.699
1.5126,40.404,23.535
1.2037,29.601,60.82
1.239,7.6078,101.08
1.0851,41.869,21.22
1.3014,81.032,73.791
1.0337,112.98,130.7
1.0098,44.753,109.39
1.1048,24.689,143.19
1.1632,18.471,125.81
1.7655,51.789,81.413
1.4175,60.484,51.955
1.184,57.775,61.525
3.1033,81.403,36.174
3.2963,135.37,3.8773
3.0482,141.73,1.5168
1.0201,142.05,30.293
2.1263,142.57,68.426
1.2368,138.22,70.55
1.2176,150.12,10.936
1.709,125.81,126.01
1.658,112.76,118.57
1.872,54.444,145.92
1.0727,134.95,34.452
1.0724,145.03,45.193
1.363,146.43,91.196
1.0684,116.28,144.1
1.5686,116.87,71.593
1.0176,102.36,86.53
1.9383,97.761,102.98
3.5635,138.32,145.37
2.0651,137.67,150.96
1.6981,141.96,133.94
2.9192,142.65,150.77
1.397,128.01,162.43
2.8215,142.2,173.63
2.3191,146.13,176.93
3.9882,147.38,191.07
2.5122,109.85,198.84
1.7431,76.612,198.84
1.2684,34.993,202.1
1.0541,10.939,142.37
1.1424,26.69,89.461
1.8955,72.503,145.66
1.3583,33.464,166.83
1.6412,12.821,53.357
1.3736,31.308,75.604
1.1896,98.288,129.88
1.3983,59.288,87.99
1.3185,55.847,63.12
1.2888,48.912,48.343
1.2885,58.799,38.043
2.2653,29.293,15.78
1.5792,27.429,69.338
1.0659,7.6113,149.4
1.0217,95.86,93.444
1.0325,64.027,101.92
1.5189,79.286,40.282
1.2181,112.21,108.24
1.6671,93.8,106.25
1.7512,123.73,22.322
2.3393,124.73,30.762
1.0179,56.879,88.169
1.5649,126.25,94.999
1.0027,142.98,115.79
1.9253,145.46,107.81
1.3367,135.69,107.09
1.4627,125.53,106.4
1.1178,103.74,105.09
1.2136,116.13,68.911
1.3163,128.56,117.24
3.2059,149.09,126.78
1.7894,145.89,130.61
3.3286,148.08,154.02
1.147,128.62,164.9
2.9012,147.13,170.72
1.4806,147.46,185.61
1.0452,118.93,171.37
1.0703,84.277,176.67
1.1479,94.301,178.4
1.1537,53.788,192.57
1.1484,10.565,199.5
1.4344,-2.6788,202.02
1.0837,2.1111,154.1
1.5431,53.153,181.23
1.1424,38.775,188.78
1.1949,51.675,144.6
3.5044,13.008,170.17
1.3204,10.91,179.32
2.5395,4.944,112.73
1.1309,2.3465,132.51
2.2367,2.0373,73.618
2.152,1.9518,47.129
1.8451,1.3525,84.328
2.4455,8.0325,25.407
1.1727,7.3477,28.959
1.1977,35.209,11.867
1.0404,50.583,17.134
3.3475,22.504,2.5107
2.4002,17.294,4.9376
1.8067,26.667,5.5494
1.2455,64.374,7.2171
1.0398,72.39,7.4624
2.1667,96.508,2.5763
2.0842,97.84,-2.0662
1.0719,87.182,39.763
1.0229,110.65,44.618
1.156,107.86,57.972
1.3115,128.83,93.732
1.0086,123.16,144.36
1.253,125.98,115.7
1.0814,114.03,92.25
1.0176,135.39,148.89
1.5904,148.48,166.44
1.1261,130.13,181.23
1.0664,117.36,180.98
1.2585,102.81,188.79
1.1217,27.51,159.23
1.0137,32.943,147.14
1.1776,66.021,167.65
1.5827,55.705,183.03
1.048,42.829,45.886
1.3646,57.881,40.835
1.2478,88.959,77.126
1.0854,90.829,78.521
1.1337,122.02,54.428
1.2317,143.99,23.451
1.0505,139.54,67.483
1.117,136.15,113.63
2.185,149.93,162.96
1.4394,149.08,174.6
1.4336,94.417,167.93
1.2212,24.144,42.716
1.0385,99.691,48.278
1.0631,135.13,14.813
1.8055,149.12,159.05
1.125,29.222,175.23
1.833,10.589,174.93
1.283,67.9,169.9
1.1898,71.496,111.88
1.2114,111.15,110.43
1.0482,116.86,157.09
1.0313,106.49,123.35
1.6138,18.966,183.64
1.444,3.5594,70.266
1.0888,11.231,51.138
1.0263,37.595,116.72
1.0317,45.005,148.19
1.1377,102,177.53
1.3376,123.52,34.232
1.0875,85.589,35.958
1.0778,85.128,38.074
3.4668,11.467,5.6194
2.364,79.618,-0.42927
1.3224,117.48,-0.88941
1.3952,118.49,2.5194
1.5393,152.3,160.08
1.3869,145.23,94.018
1.7664,8.0613,168.35
1.5023,0.96034,113.41
1.4251,15.536,8.3349
3.4359,48.814,-0.42759
1.0925,153.15,-3.6707
1.5701,155.14,161.36
1.0193,123.98,147.62
1.2627,4.584,26.77
3.1319,9.7435,11.989
1.6494,14.462,11.216
1.025,12.505,86.189
1.2157,10.011,49.183
1.501,3.93,86.462
1.0389,8.3113,126.51
1.9851,7.9105,172.21
1.0057,2.4977,189.6
1.4009,-2.3345,113.49
1.7579,6.477,71.586
1.1261,11.026,148.86
