4.2389,112.17,158.11
3.5058,104.46,158.87
6.7503,79.515,163.82
5.0514,54.942,166.86
7.6985,33.194,168.89
6.1826,19.374,170.19
4.6163,10.726,163.72
7.6505,10.244,49.39
5.9368,22.339,35.178
6.1068,38.107,27.392
7.1043,50.435,32.14
9.0243,66.484,33.741
2.3321,77.713,35.443
6.41,86.437,36.001
7.8837,100.73,35.696
7.5757,151.56,40.9
5.459,139.69,46.282
5.1999,140.52,73.052
9.2235,144.49,103.87
2.8576,130.59,112.41
5.0159,124.96,122.39
5.1915,112.68,132.21
1.6348,106.11,134.08
5.5642,79.951,138.52
9.4184,54.651,141.26
4.9252,32.467,143.11
9.207,18.385,144.3
4.7244,11.773,95.813
7.9947,16.101,63.897
4.666,22.018,45.776
4.1594,40.467,37.384
9,89.984,19.459
8.4555,112.99,13.772
5.3608,126.18,9.6508
8.2897,138.27,15.985
5.4971,125.23,20.467
7.4631,115.87,29.428
8.4865,154.1,71.346
1.6441,149.93,94.468
2.3617,133.77,108.27
2.9625,125.13,114.42
3.1098,148.23,157
3.6595,129.97,150.59
6.5128,91.905,136.8
2.6965,61.834,131.5
7.9508,36.788,128.53
6.5812,23.236,123.29
2.8888,7.8549,138.35
7.3,7.0576,84.752
3.9297,31.032,20.274
7.8411,39.504,12.102
8.2239,55.423,14.259
8.4676,71.843,17.26
3.9747,81.608,9.5497
2.3791,87.835,8.2848
4.772,100.23,10.262
3.2182,102.12,18.027
3.8285,106.02,23.892
6.9172,158.41,95.696
1.9896,147.33,114.72
1.1897,134.58,111.72
6.1463,142.96,134.89
3.2055,99.586,115.07
9.1454,77.625,115.15
3.025,54.844,115.27
4.9033,32.451,116.43
1.1014,18.871,116.97
4.3984,65.357,74.863
8.6449,87.041,51.044
1.4512,154.83,32.485
7.8602,138.28,33.038
2.1655,124.51,64.531
3.3028,122.51,80.988
5.9447,162.86,137.55
8.1944,151.71,146.25
4.3564,139.25,144.72
8.4957,88.327,151.38
5.7411,68.907,136.11
7.2029,51.509,124.94
3.9782,25.94,133.5
4.7051,7.67,153.18
6.176,58.776,93.98
2.8196,89.308,62.282
2.6402,158.75,33.644
7.5421,161.46,52.326
5.7148,149.45,57.928
8.7417,173.64,127.58
9.5582,158.63,117.11
5.2582,153.71,131.08
2.5347,118.06,93.578
4.9515,91.477,117.77
4.7023,69.268,91.105
6.8903,52.757,105.58
9.3703,42.307,93.166
7.0241,42.958,76.785
6.3263,157,20.791
3.3675,166.56,19.186
6.6288,166.87,29.177
1.6221,170.17,49.489
4.1734,172.95,77.582
6.6789,163.63,83.143
5.2704,173.03,113.58
6.6335,174.4,148.69
3.9943,163.84,147.44
1.9264,117.47,144.42
5.8097,78.067,69.007
3.2502,30.95,87.663
5.0567,52.201,56.738
5.5398,34.787,106.26
6.5152,98.543,60.92
7.9143,181.37,30.281
1.9905,190.69,26.917
7.2144,195.9,34.505
9.1594,191.26,50.208
9.716,188.32,68.853
3.2654,186.83,81.748
7.356,182.52,91.456
5.7736,170.94,97.651
5.3788,145.62,82.318
4.0284,106.81,115.49
4.6681,76.434,128.91
6.6502,44.931,154.06
4.0713,41.427,143.92
6.7342,176.58,44.123
4.5966,206.72,29.773
4.6098,206.85,38.979
6.0392,206.44,50.929
6.8174,203.45,75.522
2.2308,204.56,84.502
6.6261,195.56,86.404
6.6121,188.76,115.56
3.9442,167.06,106.56
1.5906,120.77,127.5
5.5417,64.764,152.28
2.7183,66.428,144.19
2.7737,88.636,110.59
4.8066,163.92,40.226
8.8392,194.52,12.612
6.3425,208.32,18.951
1.9135,210.72,44.225
1.1333,213.26,53.161
4.4584,211.2,83.711
7.2224,210.63,115.17
9.0429,201.55,128.66
4.0283,199.4,115.76
3.413,172.15,88.544
5.1135,113.56,121.94
3.3006,84.191,130.74
3.9742,55.54,154.62
4.0561,118.12,113.99
6.2062,180.51,104.87
8.4464,194.76,101.46
6.3515,209.55,101.64
7.6616,192.52,142.71
2.7478,162.22,128.88
4.8353,75.109,153.11
2.5744,70.919,146.99
6.7194,109.22,99.654
3.2513,150.28,89.585
2.9842,153.97,82.816
4.9213,134.4,93.965
3.0747,113.85,108.29
1.9262,112.22,113.01
5.4765,191.23,155.79
2.101,197.29,151.23
4.7659,180.62,139.14
1.6236,133.64,146.79
1.6003,117.47,127.4
3.6036,69.973,159.8
1.7317,146.82,93.169
1.755,172.55,105.01
4.8922,186.66,131.61
1.4256,130.1,126.28
1.2505,94.733,144.03
2.5128,142.1,150.97
6.7937,173.9,162.11
3.8485,166,154.98
1.5152,144.62,154.11
9.093,73.742,178.57
5.3205,59.721,181.92
4.2262,123.55,179.47
2.7823,155.43,178.28
4.6635,142.23,185.58
6.1383,136.49,176.43
1.5518,128.84,177.14
3.8882,70.563,191.16
3.7512,57.185,196.11
7.8755,149.15,195.9
1.4985,172.31,200.25
3.8009,206.99,204.59
2.5235,87.717,205.93
3.9565,28.601,80.85
8.103,35.255,56.279
2.0551,33.987,78.18
1.9964,70.559,71.144
5.6028,63.104,112.58
5.4787,66.878,125.07
1.1007,114.43,93.825
3.7661,89.695,126.31
2.6121,149.11,124.69
5.2937,118.53,165.21
9.6943,164.32,187.03
3.6096,75.418,196.87
3.2345,85.753,200.52
1.1966,89.598,202.72
1.8682,44.212,209.37
5.213,20.639,76.301
6.0002,29.138,68.987
1.7001,34.548,74.467
5.618,58.005,81.666
1.9309,89.652,83.017
2.1266,58.564,118.83
2.4668,145.22,64.933
1.2852,101.94,102.99
1.1042,130.46,89.405
1.0118,122.16,117.06
2.3812,159.94,175.78
4.0988,150.86,184.04
3.3432,138.42,192.63
2.6562,101.53,194.22
6.5237,50.033,188.73
6.8875,34.726,183.4
3.0885,10.184,171.41
3.3477,7.3379,177.18
1.7244,5.9231,124.2
2.8713,17.277,101.05
6.8382,47.564,45.784
4.9609,58.846,49.241
3.2714,76.645,56.869
2.8445,81.207,60.942
2.3941,72.139,75.24
7.2903,90.717,72.293
4.5361,102.5,71.24
2.4167,108.59,74.58
2.1122,108.86,109.71
1.9552,127.43,155.59
7.5127,95.722,165.58
2.4867,51.902,159.96
6.1632,23.825,158.68
2.4932,13.091,176.18
2.1451,6.1392,99.744
3.6549,11.88,74.916
3.7755,37.025,44.533
1.1231,40.042,48.392
3.3323,56.663,41.24
2.1501,45.352,54.496
5.2484,68.953,47.799
3.2408,112.57,39.612
2.068,63.391,87.148
1.41,81.614,105.38
3.0134,124.88,159.86
4.1101,62.487,161.66
4.4048,34.231,156.83
1.2928,11.528,136.35
7.0246,9.3848,34.74
6.8869,17.377,23.354
5.3252,26.339,12.297
3.3484,93.183,6.2351
2.0277,127.9,2.466
2.6961,62.175,22.842
3.7294,46.392,22.09
2.5919,57.884,25.933
4.5003,78.818,28.192
2.7169,118.57,76.435
1.3818,155.53,137.47
1.5329,136.5,130.74
1.174,90.932,107.38
3.2024,14.621,156.95
1.7691,7.487,142.99
4.1004,32.355,35.824
1.9065,25.255,19.447
1.333,64.375,10.913
2.4007,75.72,7.1064
1.5692,111.31,3.8891
1.3605,105.61,7.3024
4.9106,154.1,9.935
2.761,149.32,15.935
4.2696,147.2,24.817
8.3355,170.63,65.291
2.6881,156.34,105.08
7.2309,97.784,91.662
1.4958,36.13,71.69
1.7518,14.523,79.633
1.0129,6.5717,121.54
2.5404,3.1139,96.166
2.1863,92.748,41.838
3.8074,127.14,29.574
1.1329,81.076,14.63
2.0108,92.517,30.175
1.3838,106.22,59.078
2.4824,75.914,51.161
2.9094,69.147,106.58
2.3296,26.078,61.239
3.2344,20.326,53.493
2.4272,148.43,31.399
1.2409,123.68,33.257
2.9979,97.589,46.115
3.3577,76.652,94.334
2.3668,66.508,97.613
2.2153,45.246,58.86
3.4028,38.397,67.348
5.1181,27.589,98.395
3.037,123.1,56.783
1.1226,144.92,68.51
2.2575,161.24,104.42
1.6277,134.17,100.51
4.6146,99.838,79.996
1.6951,72.709,53.84
4.1823,57.308,71.89
5.5469,42.634,114.09
3.5189,53.457,65.221
4.0799,173.78,20.996
2.7176,188.75,22.626
2.355,193.69,23.776
4.1634,201.57,64.704
4.0408,180.35,57.639
2.0602,177.38,73.196
1.7246,172.03,83.408
3.1529,142.15,91.72
1.8045,86.188,121.98
1.6592,133.8,74.443
2.3263,172.8,35.887
2.638,185.07,40.163
4.6673,205.74,91.299
4.2883,211.39,137.65
3.9478,204.06,141.4
3.4151,184.33,150.17
2.6547,98.558,155.81
2.5549,78.415,146.5
1.3815,70.373,143.08
2.2553,156.82,60.954
3.7301,199.76,24.262
3.372,214.1,26.757
3.7358,213.98,33.864
2.837,213.22,90.722
1.2692,210.95,94.143
2.8773,200.67,57.721
1.7661,195.24,78.018
3.4894,173.05,53.717
1.178,128.3,93.979
1.1096,116.54,96.893
2.3777,83.42,125.11
1.9555,160.94,61.809
2.3776,179.48,77.104
1.8867,156.09,87.203
2.1259,74.493,143.94
3.3445,182.45,156.66
3.1268,171.76,139.3
1.63,164.64,101.54
1.1467,190.94,92.655
2.1205,135.74,150.16
1.8992,167.37,90.861
1.3892,199.96,93.106
2.4961,181.07,81.711
1.647,128.92,117.04
9.1502,194.4,170.07
3.3643,201.96,148.41
8.4155,158.97,165.02
2.5076,148.32,162.62
2.1193,103.2,171.65
4.5515,86.174,172.95
4.9767,186.58,191.23
4.9452,193.51,184.13
5.3864,179.11,184.05
5.1041,169.71,173.24
5.3912,147.94,175.01
3.3258,77.73,190.34
2.2636,148.56,167.38
7.462,198.22,195.61
5.7276,211.4,196.14
3.9247,176.56,193.01
1.7489,43.307,121.35
1.0585,40.774,103.48
2.2194,38.03,138.63
1.7776,60.127,122.41
4.0855,61.911,172.77
2.2979,81.882,186.54
3.0173,128.31,199.55
1.9352,29.624,207.6
2.6925,50.536,70.703
1.061,88.377,80.31
2.0766,93.276,81.304
1.6115,62.207,119.74
1.4219,57.764,130.88
1.1832,146.3,181.38
2.1649,128.65,183.32
2.6378,132.52,193.58
2.0584,80.794,198.67
2.4539,50.019,197.71
2.5455,17.615,198.48
1.1493,4.5578,192.53
2.1328,51.994,75.303
2.2365,84.896,64.752
1.434,70.698,78.787
1.0765,82.573,74.213
1.4383,123.01,61.258
1.4424,92.548,84.747
1.3633,60.053,125.55
1.7534,144.74,168.63
4.9744,94.265,177.98
7.1551,46.371,175.55
4.8562,18.46,181.19
1.4397,21.588,101.04
3.9848,45.682,66.118
1.6781,140.51,87.179
1.6624,146.13,127.76
1.843,115.25,138.75
1.3058,85.95,141.87
1.2484,41.111,63.57
2.9391,28.409,41.654
3.02,29.212,29.435
1.2908,30.957,25.494
1.6921,51.645,23.427
1.0177,73.537,26.592
1.3307,101.21,100.48
1.5579,80.652,97.191
1.1107,83.656,106.86
1.9082,50.088,113.96
1.0103,10.57,158.1
2.0202,20.522,97.388
1.2322,42.81,61.763
1.3049,95.259,28.311
1.9246,100.36,22.862
2.437,131.59,25.203
2.0036,158.24,29.028
2.8033,76.789,45.949
1.1361,106.11,92.437
2.3839,89.211,87.309
2.6816,71.529,98.134
2.8798,36.369,149.87
2.4129,19.593,132.74
1.216,103.34,134.75
2.8095,43.1,137.25
2.0878,151.99,50.554
2.635,146.89,49.979
1.2675,138.46,89.295
1.2673,148.48,120.86
1.1735,85.385,108.35
1.3736,59.434,128.22
1.1932,34.822,137.46
1.2349,33.837,99.548
1.3522,119.43,119.24
1.4254,169.19,36.891
4.7253,181.93,17.654
2.0227,196.81,60.746
1.4557,191.07,79.68
2.0951,180.39,113.17
1.3289,145.73,89.025
1.0247,169.18,56.043
1.0369,185.35,58.518
2.0881,167.19,75.13
1.0483,73.762,140.85
1.1095,178.16,155.46
1.775,183.39,145.07
1.3746,203.45,96.893
2.8795,213.09,76.619
1.5818,214.01,95.07
5.75,211.22,147.94
1.5831,195.84,111.43
2.6033,176.35,83.639
1.1516,177.63,80.111
1.3391,198.6,110.46
1.1195,185.41,99.424
1.1618,118.6,129.92
2.8553,184.71,124.11
5.1339,201.78,156.9
3.1032,86.622,180.59
1.3941,150.26,136.77
6.8647,206.46,183.88
2.0359,186.53,184.22
1.2939,143.17,179.7
1.4125,129.81,179.94
2.1332,133.3,198.29
1.1329,202.26,203.2
1.4309,193.55,203.18
2.2848,39.404,161.08
1.4237,32.3,136.76
2.4031,88.155,91.978
2.2209,98.801,183.57
1.0632,27.379,198.44
3.4433,29.263,150.76
2.5311,82.487,93.537
1.3377,73.281,105.61
1.9302,99.929,174.03
2.3917,55.912,175.21
1.5139,52.921,181.23
1.634,13.436,198.54
1.4603,6.0558,93.455
2.7283,29.263,47.257
1.3386,85.39,60.89
1.6331,105.2,76.786
1.1303,84.846,90.737
1.0227,150.87,160.18
1.7685,126.5,164.36
1.7923,56.754,160.26
3.4919,25.875,177.36
2.9961,10.011,182.94
1.7537,133.95,70.771
1.5738,68.432,101.05
1.7471,100.05,135.44
1.1293,35.759,39.794
1.1459,36.105,20.421
1.0687,120.13,7.4683
1.0424,135.04,24.743
2.281,97.911,52.147
1.3038,152.11,32.038
1.1313,135.18,41.478
1.5673,27.634,138.78
1.7158,71.371,102.53
1.1495,104.39,65.878
1.312,52.115,97.4
1.5886,51.121,79.531
1.0233,51.066,116.72
2.4488,46.158,132.97
1.82,180.4,51.779
1.677,164.14,72.918
2.7207,200.81,43.141
1.7783,205.23,58.652
1.3232,192.51,133.73
1.1178,136.49,110.43
1.2723,187.39,107.79
2.7021,204.69,164.18
3.343,183.98,163.17
1.7316,113.83,170.43
1.5193,154.78,174.03
2.4004,101.75,189.16
2.2582,171.51,196.58
2.6121,139.01,198.55
1.1563,152.72,204.19
1.464,67.448,118.15
1.7137,31.237,92.619
2.3444,52.919,87.792
1.1826,134.02,49.738
1.1332,142.24,66.958
1.2844,117.66,158.69
1.2872,83.056,183.16
2.0744,25.776,182.92
1.3576,16.899,187.21
1.0015,138.61,151.37
1.0933,120.02,159
3.3512,69.849,166.75
3.6774,43.886,165.01
1.0239,25.055,165.76
1.2024,15.255,82.495
1.2838,44.847,103.51
2.3779,4.7738,111.07
3.1374,5.9065,59.268
2.5564,16.394,41.245
1.3292,80.115,22.508
3.3713,133.2,4.4634
4.546,163.34,11.958
2.0739,73.67,42.199
1.0459,22.903,17.662
1.1698,21.19,16.257
3.0409,18.052,13.449
2.3281,24.835,56.751
1.5659,101.18,26.257
1.2991,28.453,91.466
1.0455,15.617,122.94
1.318,109.93,35.896
1.9905,143.46,53.08
1.9104,147.49,11.634
2.6839,179.71,117.9
2.7999,190.32,124.84
1.1142,161.19,64.869
1.0939,126.23,83.325
1.3084,170,39.503
4.6326,207.19,8.0334
3.5121,214.62,11.375
1.0669,215.08,15.93
2.3113,213.71,39.904
1.3099,133.98,104.6
1.5284,195.66,119.88
2.4299,160.15,152.7
1.119,100.29,177.06
2.676,187.39,179.59
2.0467,173.28,179.44
2.3162,81.661,194.38
1.381,158.4,196.39
1.591,141.72,201.76
1.6269,87.556,161.47
1.1003,93.254,105.52
1.1135,74.602,147.18
2.7393,119.75,173.64
1.1638,116.57,171.36
1.0374,87.296,164.12
1.1946,87.048,166.34
2.2221,26.267,51.198
1.6634,61.304,43.09
2.7963,78.25,40.543
1.0535,113.34,115.78
1.3544,107.06,28.97
1.2284,54.257,24.735
1.162,64.076,43.639
1.5814,28.135,24.962
1.1712,29.716,137
1.9163,168.05,45.537
1.1218,162.82,75.385
1.4015,193.46,122.05
2.6677,203.5,108.32
1.2187,210.48,123.61
3.4663,213.04,156.97
1.4263,163.75,175.92
1.0105,168.11,167.34
1.2175,198.98,186.96
1.1531,205.99,191.89
1.3233,189.52,196.81
1.4072,143.17,204.39
1.0801,115.27,74.558
1.4787,32.819,41.384
1.2212,48.824,116.82
1.744,141.96,170.75
1.0033,146.05,165.3
1.0823,33.072,47.357
1.2861,47.775,61.281
1.8549,7.5678,146.62
1.2504,4.7739,147.97
1.3096,2.8172,149.62
1.1736,108.29,40.685
1.2331,147.19,19.314
1.074,118.72,21.383
2.211,171.44,-1.0476
5.8224,173.67,11.094
3.3406,182.71,9.6261
1.4194,189.12,39.848
1.0557,204.46,44.117
1.2163,214.27,107.55
1.1475,169.21,118.73
1.7234,208.31,154.82
2.314,208.37,160.38
3.9864,182.33,175.25
1.1097,205.66,199.86
2.6906,177.17,171.01
1.37,57.918,188.36
1.102,38.137,176.17
1.8257,49.097,163.24
1.2225,27.062,75.905
1.1679,80.235,43.975
1.257,129.23,34.184
1.1871,177.4,52.002
1.353,204.74,168.24
1.2295,204.75,170.82
1.9776,176.38,175.61
1.6463,115.91,195.75
1.1407,135.96,196.37
1.47,90.506,200.22
1.9902,153.28,156.31
1.1072,163.5,173.4
1.0042,99.701,180.47
1.8422,41.668,188.69
1.0081,14.939,185.88
1.1668,54.036,178.79
1.1268,12.65,179.77
1.7388,16.988,162.64
1.3307,31.941,44.053
1.0398,46.683,17.329
1.1457,141.78,24.742
1.2994,82.131,42.396
1.1866,149.54,19.889
4.7285,185.84,2.1867
2.3271,201.56,3.9435
2.153,206.81,1.2588
1.7609,167.91,143.36
2.5695,181.9,168.71
1.0154,180.67,190.26
1.1473,82.188,189.97
1.1401,109.08,201.48
1.2221,31.883,75.667
1.0186,16.618,31.223
1.7369,24.716,27.882
1.0662,49.849,62.391
1.4277,26.224,22.637
1.0439,94.422,10.449
2.3818,152.79,28.416
1.29,181.56,121.42
1.2754,182.89,78.409
1.0211,200.91,110.94
1.5835,215.98,80.014
1.1227,196.33,159.98
2.262,204.73,174.92
1.75,218.53,198.39
1.1103,174.69,197.68
1.7341,43.332,183.9
1.1631,10.645,198.35
1.4247,48.477,167.23
1.5073,61.492,167.19
1.135,60.054,157.02
1.1748,116.64,141.44
1.7163,156.8,155.13
1.3908,187.7,37.106
1.0101,179.58,62.631
1.1358,126.74,79.651
1.7303,198.77,180.03
1.0311,168.25,197.01
1.0628,40.663,120.4
1.3859,84.701,28.401
1.3288,98.396,25.452
1.1159,137.12,6.6501
2.4383,179.25,5.0018
1.5959,203.22,0.18321
1.8002,64.771,167.63
1.0128,94.87,83.95
1.1792,188.27,161.75
1.1683,200.91,178.07
1.1519,181.41,194.52
1.383,38.052,119.29
1.0809,17.434,97.099
1.6803,-0.88058,80.553
1.1271,-3.6926,79.251
1.4287,9.5967,26.29
1.8017,167.26,6.9666
1.1658,147.93,117.82
1.6896,66.927,186.93
1.3166,66.625,170.13
1.2804,57.474,191.09
1.6524,114.39,190.96
1.2633,105.23,190.3
1.2143,131.79,182.09
1.0532,142.94,40.637
2.9038,-0.35105,32.794
1.3466,2.6432,29.778
1.0516,168.02,15.017
1.6241,219,35.757
1.6391,219.33,39.004
3.0858,225.51,178.63
1.1461,213.87,180.86
1.0308,202.7,111.93
1.3326,212.69,189.2
1.0576,84.303,196.48
1.1735,31.663,190.85
1.2423,47.867,8.5572
1.3093,56.543,4.7922
1.4676,78.862,4.8509
2.0181,218.84,193.99
1.4215,217.55,158.85
1.2036,216.67,38.01
1.0918,216.85,92.227
1.1178,216.92,102.85
2.0065,28.055,5.1689
1.7832,31.486,6.7781
1.4161,76.4,3.3507
1.2265,41.573,20.93
2.3034,13.024,15.259
2.1523,94.734,0.95759
1.0577,153.61,3.987
2.509,174.8,2.8395
2.0047,169.91,4.2311
1.3623,97.638,4.7045
