1.2954,79.88,117.99
3.9902,63.016,114.49
1.0744,65.046,92.898
4.7983,128.81,45.17
3.8296,143.03,20.396
1.3302,158.46,25.573
1.5335,156.62,23.382
1.1613,159.87,74.957
1.1379,159.5,90.502
1.0885,152.51,129.53
1.285,138.59,125.28
2.3299,73.782,164.22
3.3484,76.323,146.67
1.7785,130.01,67.12
2.0156,152.34,43.517
1.102,156.07,67.359
2.1378,158.97,107.28
1.3257,158.21,110.65
1.7582,150.57,159.44
3.0108,143.51,114.27
1.0533,111.25,116.65
1.9259,80.246,142.72
1.7363,132.39,107.44
1.0017,154.44,121.35
1.7789,126.16,143.37
1.3391,131.21,80.032
1.7079,114.54,96.737
2.2809,144.55,95.456
2.4453,136.57,107.5
1.1575,67.432,169.54
2.621,140.57,98.32
1.6766,124.4,140.39
1.7762,129.77,95.051
2.537,159.24,165.84
4.332,154.97,210.77
1.7706,151.1,215.49
1.2687,89.548,215.82
1.8319,91.779,209.42
2.9651,120.74,183.9
2.9571,136.68,192.63
1.424,149.54,212.7
1.9555,136.92,216.47
1.0315,69.264,231.44
5.2558,51.569,185.87
1.1557,88.265,122.83
2.3515,51.901,193.47
3.2199,85.803,199.47
1.343,33.989,220.42
1.0842,22.098,224.81
1.9663,11.772,230.84
1.8146,16.033,178.02
1.2223,67.239,111.43
2.0596,80.991,103.08
1.3378,84.367,102.69
1.1857,66.987,136.78
2.9512,82.813,187.23
1.9821,80.623,199.94
1.9578,109.18,221.64
2.9582,37.323,210.6
1.263,11.185,108.4
1.7855,15.996,81.122
1.2758,15.602,100.39
1.0682,70.266,94.827
1.2329,83.032,100.5
1.3871,52.928,139.86
1.1011,47.369,162.98
1.203,52.62,177.6
2.3722,63.99,187.86
1.9975,31.683,188.56
2.3505,18.664,187.82
3.3285,45.672,91.175
1.0674,48.614,72.532
1.2941,84.705,53.878
1.3386,99.383,74.152
1.5698,105.72,127.14
1.4057,53.352,123.88
2.6486,97.718,181.63
1.9981,25.685,169.78
2.7895,65.992,40.123
1.1235,69.842,32.006
1.2783,75.043,24.461
1.3166,84.41,98.352
1.3646,83.111,129.83
3.8965,37.564,56.609
2.0201,34.403,33.013
1.7024,45.296,20.087
1.386,61.561,19.338
3.4168,47.066,31.511
1.1075,45.235,71.375
1.054,27.683,118.05
1.0756,18.192,71.341
1.1057,70.232,17.36
1.0883,75.323,43.988
1.83,22.071,61.132
2.423,43.837,55.847
1.1747,85.631,100.52
1.1435,69.496,84.839
1.2567,88.458,126.39
1.8964,92.377,78.215
1.8322,95.857,31.997
3.7854,121.32,135.88
1.0956,58.646,168.63
1.9024,43.979,149.09
1.7224,116.2,38.553
1.488,116.66,59.138
3.0023,135.21,154.54
2.0218,130.48,156.21
1.904,87.236,79.34
1.5496,126.72,39.174
2.8455,142.52,68.714
1.0071,125.33,74.707
1.8131,139.26,46.254
3.8189,154.22,50.081
1.2364,113.77,152.71
1.2684,129.01,82.416
1.5909,139.74,102.45
2.0807,148.63,114.85
1.8268,165.41,190.17
3.0763,162.64,186.13
4.0898,134.87,173.7
1.5617,148.55,197.84
1.0936,150.91,196.62
3.1559,139.2,179.5
1.8148,91.163,197.42
2.5139,98.572,205.36
1.0936,129.11,219.06
1.7454,121.98,224.49
1.2844,100.95,226.68
1.2985,96.48,226.29
2.0968,46.945,137.05
1.8286,78.349,194.44
1.2361,48.767,213.35
1.6606,54.736,204.45
2.3187,49.848,109
2.2117,57.345,117
1.2001,58.156,154.09
2.0137,58.734,187.1
1.73,34.041,191.45
2.7877,14.171,202.67
1.6884,32.351,95.438
1.249,72.377,59.369
1.3738,94.939,119.26
1.851,35.871,153.85
1.519,16.45,191
1.5974,10.318,91.193
2.3809,41.886,34.115
1.095,19.259,23.249
2.0631,31.959,7.9946
2.3972,36.282,9.0915
1.42,106.38,20.263
1.6228,97.973,34.729
1.8648,43.368,6.6583
1.9353,38.972,5.6956
1.4517,57.991,40.449
1.0324,67.964,69.937
1.676,32.507,111.75
1.1578,23.818,140.01
1.3792,41.862,59.669
1.0654,62.145,39.89
2.2804,59.479,50.719
1.0711,95.881,14.028
4.3718,129.69,14.55
3.1497,118.9,42.609
1.2339,82.775,48.31
3.1799,136.58,17.643
1.3071,135.25,13.36
1.005,124.52,13.072
1.7457,122.33,46.103
1.6931,110.81,54.253
1.161,141.42,25.121
2.1995,147.72,53.15
1.6278,161.12,14.128
1.1532,154.78,97.478
1.9191,145.57,65.054
1.5072,154.73,82.824
1.2084,157.24,136.36
2.2904,72.703,177.16
1.1096,145.09,131.75
2.3056,157.34,186.43
1.555,129.43,175.23
1.4336,138.23,183.99
1.8391,149.8,207.39
1.0139,107.81,211.21
1.2005,62.373,226.56
1.0629,71.07,180.09
1.0101,80.864,139.85
1.3051,48.671,191.75
1.1608,110.79,84.278
1.0134,81.506,137.93
1.3988,41.016,91.994
1.2987,33.161,71.209
1.2085,107.95,68.121
1.1785,121.56,179.83
1.812,33.266,92.06
1.5167,71.461,146.85
1.6113,17.494,52.733
1.9584,38.885,37.25
5.0492,9.1711,13.915
1.6146,37.951,33.801
1.3366,41.366,53.014
1.093,58.341,65.457
1.1694,56.071,120.13
1.6726,90.328,81.138
1.3522,64.261,20.248
1.1876,71.293,144.15
3.2783,137.37,148.64
1.0093,148.12,66.485
1.0791,123.86,91.541
2.1904,140.39,110.11
1.7582,117.88,131.54
1.0122,131.28,170.07
1.4398,154.41,216.52
1.5912,147.37,210.61
1.2148,126.4,217.66
1.1879,38.461,92.4
1.3455,72.89,205.77
1.0032,116.68,197.39
1.2384,102,206.87
1.6328,34.828,51.804
1.0033,106.06,66.968
1.2549,121.99,130.88
1.5537,124.13,40.875
1.6505,99.461,100.88
2.2898,135.69,43.483
1.3525,139.73,105.39
1.7742,144.79,81.305
1.5825,146.34,84.286
1.0138,112.94,176.78
1.4064,129.23,191.22
1.0342,90.846,212.13
2.1656,39.109,177.28
1.1372,31.331,150.97
1.2929,37.166,136.11
1.7678,45.802,189.88
1.1152,51.972,204.19
1.023,86.783,187.05
1.1275,34.731,194.22
1.5498,21.268,48.933
1.127,23.261,24.128
1.0229,9.3418,19.985
2.0019,38.309,50.758
1.0041,67.921,113.55
1.4387,140.68,38.683
1.4244,159.78,11.384
1.4428,160.84,181.98
1.1059,128.7,158.79
1.3071,117.67,186.87
1.138,102.44,204.54
1.04,74.5,179.96
1.4347,82.387,191.59
1.0598,36.706,192.27
1.2438,36.136,93.111
1.0157,20.82,139.74
1.4694,22.422,170.95
1.0136,13.553,176.66
1.5246,50.456,137.93
1.2541,118.82,57.272
1.3762,142.37,72.933
1.3116,121.25,91.084
1.0316,144.99,139.85
1.2056,153.12,195.98
1.6389,35.323,176.9
2.3414,9.3078,201.04
1.8861,14.521,193.8
2.1648,13.615,197.75
1.0723,94.765,48.475
1.0359,116.56,10.129
1.0851,56.116,50.848
1.1408,67.638,36.554
2.7215,143.35,13.853
2.1707,147.15,8.7395
3.3466,157.9,7.0002
1.9056,161.89,3.5887
1.0315,136.45,46.716
1.2857,60.807,189.66
1.1518,111.92,95.579
1.1373,112.15,51.758
1.0054,69.635,82.695
1.0691,128.41,64.766
1.2836,148.92,83.039
1.0744,79.56,197.08
1.1179,85.911,184.59
1.1002,19.316,50.725
1.4844,132.53,191.04
1.0264,53.113,179.78
1.1959,143.15,40.847
1.0509,45.925,183.05
1.0792,17.701,184.53
1.1191,123.11,43.345
1.0748,141.05,150.98
1.0048,128.57,172.82
1.1529,79.812,191.84
1.1017,94.436,208.18
1.5108,138.28,213.28
1.0272,37.633,230.96
1.6187,96.499,3.7078
2.0645,64.311,6.4336
1.0524,6.0953,223.44
1.8149,156.46,234.1
1.8301,49.14,232.84
1.053,35.238,179.6
1.6781,137.03,188.01
2.0806,8.9719,196.63
1.1567,11.652,194.81
1.1607,153.47,7.8389
1.1267,130.48,9.1076
1.0462,134.38,46.919
2.7075,8.3813,6.1988
1.3632,11.867,4.0956
1.0073,12.087,6.4558
1.1423,12.332,8.5914
