3.288,112.18,8.8508
5.8434,151.22,41.635
4.1564,155.66,78.152
6.9642,147.56,85.771
6.2893,162.36,105.53
4.7617,82.749,49.846
1.1665,84.232,83.553
2.6677,60.469,78.503
2.1765,34.388,94.262
3.204,26.105,86.334
2.932,103.14,37.882
1.9803,87.474,13.955
3.7869,100.11,31.884
2.696,126.18,68.368
3.5748,137.03,85.316
1.4311,113.48,64.59
3.3319,96.83,53.299
1.5621,96.034,102.59
2.9887,79.145,102.71
5.0962,44.327,104.24
5.2737,33.685,50.592
3.1987,78.873,32.899
4.7153,156.8,19.412
2.8553,159.92,12.514
4.4056,170.49,41.849
1.5747,168.31,63.74
7.852,159.37,66.73
4.624,159.14,86.214
4.366,159.82,95.179
1.5397,121.01,110.23
4.7378,66.957,106.58
7.8592,168.18,29.804
1.4632,173.9,22.438
6.0628,181.1,24.615
6.6708,180.61,37.339
9.6193,178.34,53.471
8.1171,182.6,74.891
8.9922,186.45,91.564
6.062,188.37,109.14
2.7492,182.45,102.61
7.2202,170.29,90.222
4.1137,149.19,73.012
4.5157,125.2,43.637
5.0285,155.32,29.043
5.7051,190.6,17.666
6.353,191.87,30.798
6.2171,192,43.368
3.5654,191.52,53.138
1.0907,188.37,49.711
2.4459,191.13,81.128
1.5727,188.79,57.488
2.8142,184.69,64.161
4.4883,171.52,68.883
1.0998,134.8,89.421
4.0376,176.3,99.74
2.7137,169.56,100.13
4.8775,170.02,78.128
1.4883,120.42,113.2
3.4009,148.18,65.566
4.5693,147.01,57.681
4.5837,177.76,108.24
2.6096,171.25,105.18
1.8927,165.49,97.97
2.1343,154.08,92.12
2.4127,144.07,77.068
1.5996,109.76,86.397
7.8722,180.22,120.45
4.5997,170.05,113.23
6.6691,82.281,120.78
2.428,73.697,117.77
3.2809,173.71,129.5
5.2089,181.21,133.49
8.6915,162,131.96
2.5855,153.29,124.8
4.8362,67.357,128.06
7.0166,146.56,141.26
4.9624,173.2,139.76
3.8091,165.5,143.96
3.2478,156.72,142.67
1.6841,152.08,128.9
1.2885,171.83,133.67
1.0851,179.24,139.47
1.9303,160.67,147.06
3.6085,139.35,149.06
1.9473,137.02,144.01
1.1893,76.324,145.45
4.056,89.165,142.95
2.6444,171.15,147.09
1.3951,144.34,149.37
1.9474,32.343,57.687
4.1354,23.229,37.766
3.5925,28.575,43.347
1.7897,36.054,57.247
1.1598,79.884,55.029
1.1646,96.858,76.463
3.1587,139.56,59.729
4.2997,64.425,115.25
1.3412,132.26,123.14
3.496,90.816,135.58
1.6452,108.17,144.23
1.4962,100.29,149.34
5.1022,47.012,114.51
1.6033,18.946,104.43
1.8759,65.705,49.066
2.7992,78.541,65.505
2.0851,83.567,67.032
1.2663,89.29,90.812
2.8084,73.059,122.97
1.2132,53.365,95.73
2.2122,46.48,89.94
1.5304,93.645,56.973
2.8709,97.257,59.488
1.972,100.41,63.16
1.424,101.43,66.401
1.7356,140.3,106.31
1.6948,69.604,118.27
3.8418,107.33,130.7
1.8048,101.75,131.56
4.909,40.395,124.62
4.4748,13.958,124.58
4.3299,6.9824,129.95
1.0437,14.85,66.832
1.1529,65.543,46.041
1.7809,85.638,36.401
1.2481,114.07,41.032
1.6283,99.219,100.91
2.7002,73.896,100.51
1.4865,72.848,104.57
1.5898,49.609,108.34
2.1032,20.466,32.173
3.5423,33.986,24.867
5.5916,70.659,19.917
1.0209,100.75,11.588
4.7365,138.05,15.49
2.2875,135.04,21.837
1.5017,118.84,22.669
2.9474,139.13,79.14
1.2013,145.38,116.7
2.4403,30.257,120.81
2.8494,8.6346,27.661
2.3876,27.605,23.026
2.4678,117.61,6.9591
5.0848,146.89,11.213
1.5085,138.83,21.686
1.0011,147.41,77.807
1.3012,138.17,108.48
1.0083,114.59,118.3
2.1215,67.055,121.11
1.6086,38.554,107.65
1.127,5.0048,26.037
1.3452,112.05,4.2193
1.8471,84.613,16.749
1.005,93.381,59.494
1.0211,55.998,43.7
1.1843,50.649,51.94
2.1103,38.627,73.608
5.3326,59.706,26.549
2.5753,78.645,21.625
1.5556,113.62,20.653
2.4821,127.74,52.865
1.0814,103.12,68.247
4.1619,146.86,32.632
2.3183,143.76,38.324
1.5997,143.33,62.631
1.8564,130.73,68.121
1.2486,132.34,86.432
2.1807,69.379,47.405
1.1141,50.465,59.879
2.9599,77.207,26.97
1.1007,89.05,16.602
2.9414,100.46,25.165
3.3471,44.228,33.657
1.639,151.24,16.343
1.9771,153.55,13.563
4.9494,166.2,17.15
1.5781,160.27,24.666
3.4992,159.13,36.669
1.797,171.48,62.598
3.5254,174.66,17.509
3.8676,181.5,14.692
4.6738,174.87,9.3121
2.0781,179.88,65.066
2.3791,177.77,84.21
7.4254,161.7,49.771
1.4907,151.39,61.875
1.1738,188.32,24.158
2.0685,192.78,75.383
1.3765,186.52,101.93
2.6225,162.93,114.42
2.7684,162.47,76.887
1.8898,153.32,59.098
3.0352,166.89,58.855
1.2816,193.45,84.045
1.413,187.21,60.026
2.086,163.93,81.516
1.1557,82.171,112.96
3.7442,168.65,121.46
1.3638,165.69,117.3
1.0938,155.22,107.44
1.022,103.32,111.43
2.9547,162.13,119.94
1.6422,185.64,128.27
1.061,174.17,133.82
1.3482,154.51,138.65
1.4717,186.22,137.91
1.1611,161.04,141.77
1.1699,110.85,145.09
1.5653,147.27,149.81
1.0225,100.16,151.85
1.8559,63.081,121.26
1.3963,76.059,125.91
1.9669,51.097,141.28
1.2148,44.76,147.13
1.4626,41.934,110.35
1.1108,120.79,47.129
1.1379,88.415,76.121
3.33,88.382,128.71
1.3388,31.212,138.97
2.3366,11.184,143.81
3.3076,5.8755,141.89
1.3457,27.101,51.277
1.936,47.814,82.535
1.4723,52.012,110.24
1.0561,130.16,138.42
1.0783,44.434,129.04
2.9551,13.971,132.01
2.178,6.2623,136.42
1.046,12.471,59.194
2.3623,40.385,63.759
1.0084,64.136,78.762
1.3816,58.99,95.64
1.9057,11.582,111.51
1.1027,5.5024,37.846
1.4088,63.772,21.172
1.3346,104.71,24.727
2.217,120,39.362
2.126,72.147,27.489
1.5831,54.495,22.002
1.395,127.71,48.988
1.0783,107.08,86.458
2.153,22.024,89.804
2.3055,29.601,36.829
1.4788,48.143,30.835
2.4138,34.134,41.073
1.9545,52.623,28.263
2.376,73.614,67.804
1.1117,35.277,44.408
1.2956,82.881,100.61
1.0924,70.338,101.83
1.1435,39.306,70.426
1.1644,74.344,29.939
1.3188,82.881,34.983
1.1857,39.873,67.27
1.5324,162.4,22.403
1.1651,171.48,14.067
1.7534,176.08,64.616
1.7993,156.63,57.476
1.1613,130.35,41.247
1.4103,171.22,21.047
2.5598,186.41,10.543
1.0514,177.07,30.475
1.4153,158.48,41.539
1.9699,190.98,101.54
1.3773,88.7,115.93
1.365,59.559,118.15
1.0106,96.106,110.51
1.6294,158.23,122.35
1.3804,170.33,126.3
1.1387,118.77,141.67
1.0943,174.6,145.66
1.318,42.089,118.63
1.3326,47.195,85.744
1.4195,45.475,120.85
1.9788,94.492,131.53
1.8623,60.83,110.25
1.0379,16.734,134.89
1.7081,35.723,129.31
2.0029,10.302,135.35
1.347,5.3484,83.52
1.4233,43.487,92.004
3.7041,28.693,92.794
1.6911,37.685,60.736
1.5485,37.884,28.142
1.0749,53.629,24.516
2.065,36.39,5.2312
1.0153,59.054,3.3278
2.1864,101.27,48.825
1.016,77.048,50.783
1.0941,75.502,83.833
2.0804,138.76,25.274
1.2227,59.753,41.19
1.4097,102.12,60.243
1.0621,75.363,104.15
1.0147,62.075,81.817
2.2042,139.47,36.887
1.3228,161.17,41.039
1.0124,169.74,47.216
1.1873,162.7,58.326
2.309,153.43,54.901
1.2068,177.03,67.42
1.5606,166.74,72.587
1.3091,196.25,54.312
1.471,198.83,46.899
1.1535,150.35,78.148
1.195,101.03,94.906
1.2745,160.72,80.531
1.3818,174.35,82.641
2.7762,190.83,121.34
1.8238,190.41,116.76
1.4873,120.37,139.58
1.3536,62.971,132.43
1.9822,10.501,139.33
1.0872,120.35,91.809
1.2848,121.45,36.175
1.2403,121.73,26.467
1.0929,103.21,28.115
1.0329,25.745,20.155
1.1235,23.39,16.575
1.1611,48.965,13.877
1.8847,68.171,26.967
1.23,27.455,48.726
1.0089,4.4483,81.343
1.0405,9.0615,109.99
2.0976,3.1787,78.138
1.0461,70.898,77.491
1.4197,31.049,76.684
1.0232,102.24,41.733
2.5067,141.14,29.19
1.7009,168.72,10.996
2.2901,164.34,39.198
1.1417,153.26,48.316
2.4207,181.9,8.4172
1.64,185.46,6.452
1.3397,152.03,34.498
1.0784,142.32,35.25
1.3601,188.42,124.69
2.4209,150.92,132.89
1.0494,134.38,132.4
1.1172,106.61,135.61
1.0156,21.911,139.76
1.4001,125.11,50.008
1.685,23.428,104.15
1.1501,123.2,38.334
1.1911,47.405,48.973
1.0009,159.4,57.877
2.2204,113.51,130.67
2.0075,33.525,123.83
1.4311,12.867,118.78
1.3903,40.89,30.295
1.0042,60.032,32.877
1.7353,87.342,98.213
1.5848,140.15,33.16
1.3608,184.49,44.371
1.3854,195.88,95.876
1.0065,175.4,80.496
1.14,172.29,124.72
1.6734,193.93,143.88
1.022,174.4,148.77
1.3201,73.435,127.08
1.1433,95.521,33.689
1.1693,82.476,18.877
2.0453,140.1,9.0269
2.8313,155.36,9.1096
1.2938,154.54,35.315
1.0201,84.852,99.392
1.1119,34.387,126.82
1.0298,19.327,123.37
1.1796,153.22,136.48
1.3092,-1.7683,150.92
2.0322,-3.271,56.39
2.6486,38.768,0.68163
2.3921,153.37,2.4477
2.3211,184.4,2.6348
1.7708,197.49,14.766
1.3864,198.27,26.45
1.1874,197,48.828
1.099,196.02,51.915
1.1809,65.985,24.818
1.0652,12.087,114.44
1.0268,35.73,74.812
1.8193,18.12,90.447
1.7474,1.2306,127.99
1.0695,30.432,110.5
1.0951,13.329,136.01
1.0145,33.075,44.334
1.0646,116.42,21.82
1.5146,2.375,7.2757
1.0232,6.9285,1.8139
1.894,-0.91826,76.956
1.185,2.1471,24.641
1.7961,151.7,6.2881
1.6751,180.84,4.4607
1.0371,51.814,6.0738
1.1277,94.295,7.2568
1.2174,114.49,5.0054
1.1214,142.44,6.8883
1.9951,73.661,2.1918
