6.1425,114.07,83.018
6.4404,123.53,103.36
9.0252,125.57,140.29
2.1099,112.59,162.02
4.5591,107.03,182.33
1.7369,100.91,194.51
9.7542,137.08,219.1
9.5031,62.493,196.41
3.4298,74.604,200.95
5.4033,89.238,211.9
5.4678,70.69,208.94
8.8585,47.395,206.86
4.3232,34.33,208.61
5.751,12.385,65.542
8.4711,15.769,42.283
6.786,28.679,34.151
7.6158,42.475,38.284
6.135,55.96,40.974
5.1653,67.176,42.357
3.6801,76.02,42.507
6.0606,85.373,45.226
3.113,111.15,45.081
5.1125,106.14,51.603
2.1853,103.24,66.937
8.581,99.428,84.553
4.6157,98.076,97.681
2.5209,98.786,128.17
6.842,91.408,141.82
7.5855,87.395,155.68
6.8297,133.74,194.89
5.0583,140.47,204.68
5.9231,121.37,202.92
7.2514,93.316,188.69
8.16,64.59,178.88
2.7006,41.971,172.42
7.181,34.61,112.31
4.3164,18.472,29.784
6.6306,25.243,21.182
6.7879,38.24,24.516
1.7301,45.248,29.358
8.5373,59.785,26.809
2.5223,70.621,24.6
8.1069,81.17,25.903
4.9227,108.51,28.774
1.7208,103.59,33.24
5.5766,114.08,58.761
1.8216,107.7,78.242
8.3586,119.62,123.96
6.7989,140.46,171
7.9525,122.38,159.66
4.7692,110.35,155.52
5.3038,113.38,169.39
4.7018,81.748,135.5
5.2875,79.787,145.3
9.5192,65.02,144.21
8.8619,46.648,143.61
6.2834,31.52,144.33
8.1388,24.505,90.317
7.994,30.906,48.763
7.1413,78.838,10.834
3.0333,100.63,2.0421
2.0588,95.652,0.98731
6.4135,94.719,9.4081
4.9213,117.3,6.0029
6.004,107.12,9.9751
6.3113,100.84,20.565
9.1439,138.56,60.832
7.9392,132.51,92.124
4.9498,132.29,128.04
4.8699,95.175,106.71
6.3541,54.349,77.562
3.3599,131.31,166.6
3.8685,116.47,149.42
6.1207,133.58,181.94
3.4617,42.843,119.06
1.4903,62.615,169.43
4.5831,34.917,170.61
5.9253,22.739,152.81
9.6715,91.889,63.523
7.7235,98.568,41.239
2.7853,100.85,29.662
4.6348,69.19,17.587
4.1646,73.162,35.201
5.3975,79.441,55.029
2.8197,91.875,76.014
6.2756,136.56,158.53
5.1296,144.83,182.1
7.2208,96.292,118.75
4.227,75.409,117.71
5.4001,42.7,164.36
6.6165,133.25,36.198
7.9959,123.86,24.998
4.5596,136.41,25.479
5.0133,132.97,47.825
5.8125,124.81,54.942
2.1387,118.21,75.847
8.6948,133.8,114.48
3.091,122.13,112.79
1.8884,143.48,162.86
3.3568,149.73,175.17
3.1809,130.09,151.63
2.9003,121.51,170.48
7.491,85.96,175.91
6.8416,54.438,167.83
2.3485,34.981,163.68
7.3539,75.236,67.067
4.7226,93.348,29.94
7.2987,148.22,24.4
2.5981,140.89,31.056
7.4642,144.93,76.168
3.7516,146.12,116.26
7.6967,147.97,137.03
5.1694,142.1,125.58
9.1425,151.16,153.56
5.3497,138.68,146.19
1.9272,115.44,105.48
2.3211,75.619,138.93
7.4521,61.315,127.65
2.7087,156.83,29.492
1.2581,156.7,25.527
2.5113,160.46,25.741
7.4143,168.58,45.292
6.5748,165.11,58.845
5.2398,162.82,77.999
8.6355,162.13,91.857
1.5662,161.62,102.05
1.643,168.67,137.37
6.0693,165.23,130.46
8.3633,173.32,170.85
6.3957,126.44,78.099
4.7192,75.182,154.18
6.6357,65.649,160.35
5.6735,164.51,32.855
8.5707,173.29,21.639
5.0842,183.36,30.862
4.5215,174.54,34.671
5.8228,177.04,55.472
7.2576,175.18,76.186
2.2505,169.13,83.519
2.5605,165.72,102.46
4.5184,161.48,108.13
8.4824,174.43,109.25
8.489,178.54,139.66
4.6315,151.29,167.33
3.5836,107.02,163.18
1.1285,99.053,144.08
6.5454,153.63,65.186
3.9192,177.3,65.211
6.8231,183.02,87.886
4.3877,182.32,99.075
2.6485,184.95,105.6
1.6046,184.5,109.83
2.2554,184.22,113.68
4.5649,186.16,169.36
6.6751,181.41,154.55
5.4072,163.61,161.09
9.4627,148.01,103.18
4.3489,114.71,112.23
4.0328,107.18,115.91
1.4741,162.11,51.379
1.7214,183.29,24.057
5.0705,183.56,12.664
1.4911,183.32,20.844
6.1255,181.82,42.442
1.8349,181.24,69.402
4.771,186.1,120.45
4.2679,174.61,95.125
1.352,158.83,102.89
3.9272,104.17,170.13
1.2213,140.86,152.38
3.5026,172.28,159.03
2.1808,184.72,162.77
6.1969,159.27,174.66
6.03,163.27,118.52
1.1073,142.33,119.3
5.2214,170.21,150.55
3.3205,188.34,176.94
2.4076,166.55,179.23
5.2698,154.8,126
2.2268,108.34,148.81
1.0967,145.07,145.33
3.7501,166.6,142.34
4.0663,159.59,138.88
3.9796,153.79,115.32
6.1599,77.486,165.21
4.4616,173.19,196.27
8.4232,181.82,186.71
5.9696,167.45,187.56
2.486,139.84,187.85
1.2364,96.221,196.66
1.7365,100.94,183.93
8.4194,157.82,202.7
7.5722,178.89,208.2
3.2145,169.45,202.98
3.4398,127.91,209.62
4.8981,106.1,211.71
1.9275,103.24,205.51
8.9169,156.51,221.1
6.4916,171.9,220.4
3.3304,181.58,218.77
1.2155,165.81,225.12
1.6147,146.76,225.08
1.6237,112.98,225.88
6.534,184.89,228.06
1.3275,191.85,231.72
4.1526,103.93,233.91
2.0967,156.74,234.67
2.4067,187.99,236.44
2.2824,182.44,236.53
3.362,47.073,84.001
5.0794,36.109,83.986
4.6337,36.829,93.672
2.5962,44.037,94.231
6.3472,46.232,128.41
1.0587,59.209,119.4
3.5374,120.06,65.634
2.03,102.52,102.62
1.8343,100.53,110.75
3.2593,135.54,81.343
6.1043,146.56,193.2
2.7898,130.04,203.77
2.5902,91.25,219.64
2.2561,136.33,231.09
1.3995,63.99,227.33
1.4365,100.71,229.34
1.1239,76.714,232.06
1.1001,48.437,232.08
6.0807,14.665,219.15
3.529,13.345,170.76
3.1932,12.242,145.56
8.0572,35.694,67.673
4.3134,43.691,77.111
3.1898,97.854,52.129
3.7294,104.91,60.359
2.0636,96.459,74.331
2.8028,55.656,136.2
2.7932,69.903,122.06
6.4416,83.62,124.52
2.9561,88.747,132.39
5.2291,95.429,167.42
1.412,134.19,203.12
4.5485,91.685,202.25
2.3591,58.587,207.62
2.3813,86.307,219.11
2.967,81.185,217.57
1.1917,68.644,223.1
2.2028,38.984,229.63
6.3719,11.105,207.21
6.076,8.1632,162.67
4.0418,13.171,94.777
5.6599,12.003,120.36
5.5057,24.985,120.58
6.5624,46.855,106.07
1.4893,88.062,74.007
3.296,71.05,105.19
2.0672,80.908,103.09
2.7524,92.192,127.84
1.0067,93.156,180.43
2.2887,133.29,207.67
3.4782,112.7,206.55
1.3391,108.5,217.47
7.6458,34.435,196.64
6.3072,23.783,207.28
4.2128,10.093,196.68
5.6035,9.0962,54.675
4.5671,18.863,57.511
3.7633,26.871,59.806
8.4843,46.578,53.852
5.2518,60.124,51.573
3.5542,72.826,48.998
4.667,69.486,56.51
5.8862,123.01,43.382
2.8592,114.01,50.326
4.4698,64.126,82.205
1.3132,102.66,113.07
2.8264,97.069,159.53
3.3525,75.216,174.45
8.6023,48.106,181.92
2.6134,27.975,172.5
1.7868,32.253,58.45
1.4094,49.193,44.31
1.8992,62.821,36.794
2.1122,71.482,29.154
6.086,138.61,3.2535
4.4331,116.11,15.281
2.1408,106.65,35.59
3.2869,101.61,72.888
1.3902,117.67,133.51
3.7379,57.154,105.96
3.9271,128.45,173.31
2.5749,108.14,175.28
7.4492,77.23,188.04
3.9109,45.731,194.2
5.1416,26.81,180.17
3.4963,4.659,46.73
3.0131,11.388,31.667
6.2087,12.404,21.184
5.1986,34.051,13.286
8.0894,51.957,12.14
4.884,64.603,9.246
6.5426,128.94,11.375
4.7982,139.05,16.502
3.8329,90.833,18.889
1.7434,115.89,46.127
1.1822,108.95,63.159
1.5105,58.011,70.602
2.9142,30.303,77.229
3.2563,29.971,127.79
1.8264,16.551,148.14
2.3127,124.36,35.295
2.7478,109.62,18.362
1.5462,90.684,24.266
3.1152,135.44,102.78
3.494,136.95,135.08
1.2471,134.5,151.29
2.4977,77.05,105.53
1.5333,56.581,111.2
4.7417,36.103,132.92
1.899,100.87,56.228
1.4628,108.39,22.389
1.5053,93.686,23.722
2.6036,121.08,94.652
1.4544,146.8,163.22
1.1159,75.308,75.537
2.8543,67.628,90.664
4.9086,49.91,156.99
1.5281,37.301,139.07
2.6778,71.058,83.946
1.773,115.39,42.648
2.4485,124.69,69.43
2.9701,122.98,86.802
1.2306,137.97,130.46
1.5424,126.65,168.14
8.307,152.2,39.488
1.3416,164.31,25.842
1.3888,163.46,23.248
1.4244,161.93,39.469
3.7629,163.2,69.004
5.5639,151.2,53.323
3.0167,155.29,74.602
5.3196,148.61,88.411
3.2128,126.56,63.795
3.2075,57.664,154.59
2.8804,130.02,69.301
4.371,142.81,48.004
2.959,158.46,48.856
2.2505,169.83,99.553
2.0798,180.49,163.26
2.3582,182.74,175.96
1.048,181.51,166.22
3.7198,154.66,81.691
2.1762,142.59,92.882
3.0172,95.241,132.74
5.2148,173.62,122.92
2.1043,179.49,118.55
1.9924,156.55,163.3
2.4018,102.3,159.5
2.8516,173.5,86.154
3.5138,185.81,77.935
2.1916,183.91,72.556
1.3534,187.11,102.23
1.2169,188.23,139.21
2.2108,157.08,133.13
1.3244,140.56,131.88
1.0851,126.67,130.24
1.114,168.34,156.61
3.1104,160.77,145.96
1.412,139.19,139.44
2.4764,162.55,151.26
4.8214,156.84,189.5
2.7463,152.56,180.57
2.4459,166.29,195.9
2.0784,156.94,182.6
3.9613,79.944,210.75
1.1618,103.88,217.35
1.4848,126.64,223.24
2.4152,178.37,234.19
1.8587,176.78,230.22
1.4402,155.39,231.4
4.8692,72.801,132.11
4.7697,48.514,68.091
1.9701,86.57,53.167
1.5745,117.79,52.647
1.3425,120.69,60.794
1.1058,87.975,118.35
1.8556,57.68,186.13
2.1316,63.058,208.04
1.0934,77.798,215.33
1.5297,89.269,223.25
1.2157,54.376,225.72
1.6309,35.695,231.6
2.6807,8.4417,225.31
3.7643,6.2203,172.32
2.3741,8.8195,141.17
1.5052,18.529,123.31
3.5154,63.776,102.99
2.6531,87.691,165.92
1.4932,73.486,196.16
3.3826,84.152,204.74
1.0696,69.41,215.35
1.6211,50.458,216.89
1.2332,19.607,224.54
6.9467,9.9188,77.998
2.9619,8.1679,100.79
1.1405,30.955,123.5
2.7164,90.005,90.786
1.6505,93.117,93.849
2.1086,136.38,71.871
2.3988,105.32,122.07
1.8321,57.213,159.61
2.2839,71.039,170.66
1.792,105.59,202.63
1.1829,76.126,196.6
1.9513,41.499,190.15
4.2676,24.977,189.4
3.7872,23.017,197.21
3.0119,16.673,199.66
4.4201,31.326,100.86
1.4201,63.458,57.352
2.6458,113.67,21.927
2.3259,132.57,19.464
1.3281,106.71,45.188
1.1013,81.361,61.238
1.4609,53.794,110.1
2.4981,127.45,188
1.0026,79.201,158.25
2.2821,38.802,176.27
1.0936,26.546,114.17
2.0551,21.185,51.309
3.597,87.433,35.791
4.4105,113.07,36.916
1.4989,105.22,76.029
1.2476,78.677,130.41
1.6548,51.607,134.34
1.2767,42.451,84.4
2.2207,66.781,34.982
1.8668,85.487,16.912
1.9634,87.496,13.651
1.4675,136.91,10.614
1.5375,122.07,15.634
1.11,61.691,45.407
1.1951,50.778,62.573
1.3169,67.994,86.509
1.9108,101.56,163.75
1.6546,74.391,179.38
1.8735,46.217,170.72
4.9048,33.26,155.38
1.0624,89.912,39.736
1.6929,118.48,49.453
2.7714,91.986,51.08
1.3302,136.48,139.88
1.379,112.37,117.46
2.3454,142.2,35.824
3.1874,80.795,37.191
2.0753,83.451,71.696
1.8547,73.317,87.875
2.3441,119.74,35.831
2.142,135.19,75.953
1.9952,155.39,143.26
2.0694,67.039,168.94
1.9015,55.236,150.1
2.7507,141.26,41.054
1.7047,172.87,61.737
3.1114,169.86,67.288
1.0161,176.22,148.88
1.436,131.3,104.66
2.1754,157.42,22.171
3.2603,161.78,18.915
6.0907,162.08,9.569
1.3839,172,90.115
3.8515,181.36,127.65
1.5756,167.08,72.678
1.4353,176.94,48.215
1.2351,181.52,115.9
3.2995,189.1,48.43
1.6711,186.96,36.579
2.5036,184.72,52.234
1.3621,181.61,49.927
1.0748,189.15,154.02
1.0698,165.97,137.57
1.3125,110.92,119.73
1.426,180.25,122.49
1.6569,163.67,168.15
1.1446,152.5,93.57
1.9218,158.72,166.56
4.2094,122.88,192.9
3.6856,167.73,209.66
2.8879,181.21,198
1.217,187.68,207.95
1.9947,165.47,214.87
2.3055,147.15,201.59
1.1669,154.1,184.17
2.2998,147.68,206.17
1.5875,176.87,226.78
1.1547,190.22,233.6
1.3341,158.16,231.22
1.18,109.11,235.16
2.5936,34.155,177.75
1.4522,37.045,160.49
1.4417,85.524,184.83
2.5949,79.718,197.77
1.7203,38.659,212.83
2.6053,18.945,81.123
3.2231,13.493,87.519
2.2542,36.439,57.389
1.0364,47.947,73.87
1.2814,41.868,134.66
3.3181,85.12,195.36
2.1388,78.631,204.8
1.7226,21.2,214.88
3.4215,17.351,165.08
1.8895,30.362,136.24
1.3494,64.989,98.283
1.1471,127.98,200.42
2.2345,51.54,192.2
1.3017,18.806,213.03
1.171,16.586,145.14
1.8932,26.007,65.396
1.2592,54.536,48.23
1.4644,44.266,63.528
1.5457,114.38,26.058
1.5208,107.57,39.135
1.6271,46.094,97.92
1.2404,39.921,46.763
1.7904,83.277,92.81
1.0046,132.66,170.75
1.8475,43.517,113.79
2.0973,67.209,49.62
1.4022,75.151,18.542
2.4473,61.76,16.004
2.6026,49.358,30.731
2.0254,65.979,65.556
1.6708,39.191,158.22
2.029,19.685,160.15
1.7765,52.335,33.942
1.1881,132.37,147.91
2.3536,108.97,125.11
2.5144,74.665,124.41
1.7674,78.053,48
1.3752,70.365,11.693
1.5782,68.703,31.582
2.4056,41.767,98.688
1.4772,29.897,132.52
1.4167,67.721,98.722
1.0772,105.91,65.061
1.1008,164.35,148.17
1.0457,110.42,122.03
1.0369,140.8,95.55
2.7693,141.02,85.623
1.3656,159.76,52.98
1.153,184.4,147.32
1.4659,125.52,150.78
2.1643,173.46,130.3
2.1724,102.66,187.45
1.1106,104.92,177.07
2.1563,172.69,181.35
1.164,166.84,199.46
1.865,162.25,193.42
1.0255,126.81,198.59
3.0863,149.92,211.06
1.0331,178.2,224.52
1.1391,174.55,228.21
1.4935,98.514,235.51
1.2072,55.752,175.77
1.9516,51.042,196.69
1.4363,18.623,117.8
1.2774,86.094,91.593
1.1896,55.539,188.29
1.0696,17.462,211.08
1.9455,15.715,159.97
1.2828,69.093,101.05
2.2176,42.788,156.74
1.6099,23.136,80.665
1.5056,54.578,69.706
1.9619,37.675,100.21
1.1899,25.392,41.418
2.4313,41.458,11.459
1.6488,86.918,7.3729
1.0257,104.43,3.4824
1.5938,120.8,11.497
1.1518,108.59,87.833
1.4941,53.344,131.71
1.1411,76.641,127.48
1.4576,111.64,147.17
1.0916,43.903,71.711
1.2878,107.46,42.682
1.2846,131.12,101.94
1.3844,156.06,110.46
1.24,158.49,113.05
1.2728,122.38,91.002
3.0522,155.69,17.239
4.5887,172.71,8.4925
1.1036,176.9,99.986
1.3534,187.37,73.323
1.1503,175.26,89.746
1.5299,189.08,34.182
1.1342,189.13,103.69
1.4735,159.18,72.356
1.7452,189.2,81.956
2.7807,193.57,85.547
1.5463,85.964,200.15
1.6576,26.403,80.706
1.3732,44.597,153.64
4.4033,35.387,184.63
1.0819,9.2678,214.44
1.2932,53.015,124.89
1.0641,26.611,200.47
1.3805,39.542,155.19
1.4062,31.07,175.2
1.5118,15.791,52.266
1.6709,36.707,103.72
1.7042,41.609,152.9
1.8182,23.455,145.1
1.7665,37.614,77.307
1.3469,39.612,102.9
1.3483,31.836,120.38
1.1749,23.243,53.798
2.7708,47.737,25.608
2.1975,46.428,20.815
1.6899,66.024,61.841
1.1103,108.61,120.85
2.0363,150.32,120.23
1.1745,146.31,67.64
1.0024,117.43,107.63
1.4559,157.98,55.166
1.3645,177.13,12.476
2.9193,179.67,5.6862
1.0766,191.41,52.144
1.3911,192.16,119.33
1.2499,176.87,130.07
1.8356,193.12,189.75
1.5619,163.2,181.35
1.3412,141.15,198.32
2.0037,162.54,212
1.725,97.598,232.42
1.4942,115.77,144.11
1.1028,85.272,190.94
1.1201,44.824,216.51
1.027,41.934,82.155
1.3348,15.946,83.678
1.1668,38.741,152.77
1.0398,122.96,61.539
1.1502,33.905,40.124
6.2576,18.405,10.258
3.56,8.7651,12.119
4.0111,27.925,6.4088
1.6478,59.178,5.6083
1.5423,70.801,7.5461
1.3562,61.571,3.7921
1.0256,102.14,93.769
1.0738,129,122.99
1.2745,141.38,89.651
1.0131,170.5,53.499
2.3736,190.96,11.84
1.4648,156.65,57.767
1.1915,138.07,99.366
1.2475,110.86,177.97
2.0333,144.87,210.25
1.6076,147.77,215.24
1.4836,70.153,126.33
1.4307,70.125,167.06
1.1144,39.01,105.28
1.0667,84.587,163.87
1.0444,114.43,202.37
1.4013,122.69,150.31
1.492,101.75,191
1.4404,89.715,196.6
1.0514,92.187,47.263
2.2203,115.39,30.702
1.0583,72.94,21.871
2.1913,26.562,12.46
2.4209,42.28,16.241
1.0316,64.608,59.517
1.3476,34.532,77.755
1.1791,64.772,87.817
1.2333,161.46,154.81
1.4659,148.33,127.87
1.0707,154.06,211.42
1.2837,68.515,187.47
1.4192,80.416,201.72
1.659,107.7,205.35
1.6026,20.099,145.76
1.304,10.678,127.2
1.9841,37.731,149.78
1.5433,30.675,188.26
1.1179,93.896,197.04
1.2293,112.04,175.79
1.0811,104.68,156.96
1.5031,138.36,44.17
3.984,152.14,11.168
3.4386,144.74,10.543
1.2516,148.35,7.5504
1.2292,139.61,10.5
1.0029,124.43,95.968
1.0558,148.66,59.434
1.0812,163.76,154.6
1.0243,118.45,190.1
1.157,179.23,222.59
1.1011,70.146,87.613
1.1176,52.62,151.61
1.0829,38.683,189.02
1.1162,30.694,204.57
2.4593,5.0822,192.27
1.0496,119.45,109.64
1.6812,144.82,32.764
1.993,147.66,15.125
1.01,101.33,6.0256
1.3682,145.61,5.8154
1.1074,144.96,16.651
1.1866,165.24,16.125
1.0903,178.3,9.4555
1.2041,159.97,44.976
1.0525,93.392,149.46
1.6408,176.8,161.47
1.1603,171.45,212.77
1.8419,151.2,184.95
1.0861,146.12,213.11
1.3243,75.548,213.69
2.2082,16.122,194.47
1.0398,4.0907,188.91
1.5077,77.539,179.08
1.0031,69.476,153.74
1.0651,29.338,105.97
1.8337,8.1836,28.031
1.8455,50.593,21.981
1.1494,101.06,105.45
1.0504,133.9,69.903
1.383,147.07,121.3
1.114,156.24,119.78
1.3706,191.15,88.916
1.0785,111.53,149.7
1.4478,148.47,123.76
1.0415,165.84,155.04
1.1104,109.51,203.25
1.1741,37.503,179.47
1.3785,160.37,182.15
1.314,82.728,200.26
1.0875,53.798,189.76
1.2151,10.623,113.62
1.0899,36.297,32.151
1.1862,109.39,41.135
1.259,150.72,16.216
1.3231,168.72,12.862
2.006,175.78,2.66
1.9314,179.28,0.85107
1.0311,190.4,190.67
1.176,133.37,174.65
1.0464,169.98,179.65
1.0154,144.27,199.95
1.0554,67.138,133.85
1.4824,16.377,156.6
1.0643,84.334,167.51
1.0929,117.31,33.402
1.0837,177.59,199.64
1.0255,151.24,187.82
1.0826,40.123,187.4
1.292,13.507,157.6
1.8654,19.582,192.32
1.8249,6.2741,70.02
2.0303,5.257,25.284
1.0366,26.081,99.356
1.1124,23.681,63.493
1.0748,24.775,55.445
2.8907,2.2214,177.64
1.7757,-2.4295,177.26
2.5707,-0.10343,172.7
1.3213,-3.8072,54.382
2.3903,24.922,0.75552
1.4768,28.703,-0.051884
1.409,117.64,-3.1458
2.2696,142.17,-4.3051
2.2342,192.03,31.838
1.196,87.152,10.208
1.025,131.57,4.2806
1.2498,123.47,5.8231
1.1051,161.18,2.4295
1.1664,78.717,2.5276
1.2544,49.722,3.0677
1.4191,117.31,-0.33744
1.2903,160.74,184.79
1.5703,6.7156,229.2
1.533,4.5638,226.96
1.0669,1.6057,159.84
1.8457,-0.74331,53.58
1.6992,1.2388,50.641
1.2598,2.3559,53.381
1.7058,3.4967,72.2
1.2145,8.9061,155.42
1.1313,9.3907,86.059
1.3868,8.2053,137.46
1.385,5.3678,139.69
1.5266,1.7489,80.245
1.1105,0.25797,45.369
1.2189,5.1239,120.33
1.5202,1.9744,169.17
1.0011,22.513,61.731
1.0418,30.689,26.586
1.1922,3.585,208.03
1.015,1.6263,191.91
