2.7154,45.903,9.709
1.2163,52.803,28.184
1.1229,19.613,40.868
1.0311,91.04,38.694
1.2825,102.38,46.954
1.0292,181.67,14.068
1.0299,162.74,36.824
1.6218,202.92,31.576
1.855,166.26,38.015
1.3446,162.37,55.485
1.1211,140.41,115.83
1.2095,152.57,135.91
1.127,146.55,141.75
1.2306,86.132,145.37
2.0798,47.244,112.45
1.1034,60.988,97.977
1.0153,70.086,114.83
1.2347,105.38,119.94
1.1012,42.228,117.07
1.5741,46.091,62.973
1.043,141.45,33.273
1.2658,74.817,34.314
1.5772,59.929,14.928
1.218,78.561,33.662
1.1513,91.302,17.946
1.0614,97.589,43.345
1.5349,83.075,41.626
1.4789,185.28,93.466
2.9729,175.2,112.95
1.999,209.3,111.94
1.151,89.391,117.8
1.0011,66.43,119.03
1.169,138.52,113.31
1.1073,182.82,131.07
1.2121,126.42,140.52
1.1341,69.325,128.23
1.0648,54.397,134.83
1.5416,53.52,117.97
1.0485,12.785,102.65
1.3343,83.926,93.125
2.9963,16.763,22.617
1.1333,13.959,12.585
1.4426,82.654,6.2253
1.469,83.872,66.169
1.4361,27.594,110.75
1.0346,70.732,112.88
1.2656,179.22,114.29
1.0214,151.73,122.03
1.2117,37.91,141.36
1.114,59.629,135.17
1.0716,95.199,141.04
1.0892,88.437,145.63
1.1539,121.65,121.85
1.1424,92.135,119.19
1.6473,76.78,94.088
1.1045,106.24,37.737
1.0439,152.45,41.161
1.3872,177.61,14.489
1.2747,182.14,35.497
1.1473,184.51,34.996
1.0786,155.5,76.017
1.2641,173.17,116.67
1.0289,165.56,134.95
1.0697,153.9,123.76
1.2209,35.112,36.003
2.3252,28.032,23.56
1.1044,78.242,13.251
1.1608,62.408,4.7574
1.2028,115.38,6.8081
1.3597,127.25,7.1548
1.052,194.47,7.5252
1.6301,208.85,25.011
2.1431,212.55,45.855
1.2907,215.97,45.672
1.2985,215.13,48.121
2.2315,210.35,116.03
1.1047,201.87,125.2
1.0813,179.99,124.99
1.2792,95.189,135.33
1.4773,44.118,60.645
1.9053,15.394,17.911
1.2309,4.8166,38.142
1.0955,3.4939,42.743
2.2678,5.812,60.105
1.0704,110.83,92.451
1.7143,170.8,114.88
1.1225,37.825,132.67
1.1097,96.544,71.156
1.2315,27.733,61.751
1.92,8.5581,89.875
1.0634,6.1158,126.51
1.3183,6.1673,49.184
1.1722,7.441,66.807
1.0878,15.833,114.31
1.0754,10.961,88.087
1.2451,167.86,115.47
1.0864,156.37,110.88
1.1842,204.53,107.7
1.6025,202.88,94.592
2.8893,216.06,137.28
1.4408,214.15,104.83
1.2976,216.84,104.29
1.1574,211.24,26.455
1.488,216.6,11.223
1.7082,214.04,17.743
1.2251,125.44,9.0038
1.071,170.83,4.398
1.2288,219.7,10.356
1.0222,212.4,28.298
